163,534,27,1612,1002,,560,,,,,3735,,1602,586,,1544,,,,,,3732,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2020
164,508,25,268,1283,,,,,,,2084,847,567,477,,194,,,,,,2085,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2020
165,411,20,223,780,,,,,,,1434,212,335,359,,394,,,,,,1408,-26,,,,,,,,,,,,,108,,,,,,,,,,,,,,1,11,2020
166,647,30,1025,1431,,,,,,,3133,298,926,572,,728,,,,,,3134,1,,,,,,,,,,,,,610,,,,,,,,,,,,,,1,11,2020
167,502,26,771,1279,,,,,,,2578,740,555,586,,704,,,,,,2585,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2020
168,649,35,347,1045,,,,,,,2076,247,578,502,,541,,,,,,2078,2,,,,,,,,,,,,,210,,,,,,,,,,,,,,1,11,2020
169,575,30,1209,1541,,,,,,,3355,375,1513,739,,729,,,,,,3356,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2020
170,744,40,644,1237,,,,,,,2665,645,895,726,,400,,,,,,2666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2020
171,442,26,938,1407,,,,,,,2813,740,610,646,,764,,,,,,2814,1,,,,,,,,,,,,,54,,,,,,,,,,,,,,1,11,2020
172,450,23,1040,1667,,,,,,,3180,212,1148,908,,814,,,,,,3178,-2,,,,,,,,,,,,,96,,,,,,,,,,,,,,1,11,2020
173,535,30,937,1359,,,,,,,2861,350,961,562,,848,,,,,,2856,-5,,,,,,,,,,,,,135,,,,,,,,,,,,,,1,11,2020
174,641,32,344,1515,,,,,,,2532,6,1075,762,,147,,,,,,2530,-2,,,,,,,,,,,,,540,,,,,,,,,,,,,,1,11,2020
175,562,35,413,1160,,,,,,,2170,655,540,676,,286,,,,,,2175,5,,,,,,,,,,,,,18,,,,,,,,,,,,,,1,11,2020
176,479,25,345,1363,,,,,,,2212,175,987,507,,544,,,,,,2213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2020
177,768,32,258,506,,,,,,,1564,550,614,275,,124,,,,,,1563,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2020
178,506,23,459,1177,,,,,,,2165,395,585,627,,448,,,,,,2167,2,,,,,,,,,,,,,112,,,,,,,,,,,,,,1,11,2020
179,487,23,325,1764,,,,,,,2599,890,951,634,,18,,,,,,2589,-10,,,,,,,,,,,,,96,,,,,,,,,,,,,,1,11,2020
180,489,26,234,998,,580,,,,,2327,222,867,389,,78,,,,,,2326,-1,Ratan,770,,,,,,,,,,,770,,,,,,,,,,,,,,1,12,2020
181,570,27,541,1558,,,,,,,2696,511,852,890,,440,,,,,,2693,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
182,521,23,,276,,1185,,,,,2005,,951,599,,251,,,,,,2011,6,Hamid,210,,,,,,,,,,,210,,,,,,,,,,,,,,1,12,2020
183,570,25,131,567,,,,,,,1293,140,779,340,,31,,,,,,1290,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
184,807,35,100,1257,,,,,,,2199,528,1172,444,,55,,,,,,2199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
185,559,30,180,788,,,,,,,1557,685,550,224,,100,,,,,,1559,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
186,431,20,168,939,,,,,,,1558,244,253,463,,422,,,,,,1574,16,salim,192,,,,,,,,,,,192,,,,,,,,,,,,,,1,12,2020
187,467,19,213,1418,,170,,,,,2287,15,973,565,,159,,,,,,2287,0,Ratan,575,,,,,,,,,,,575,,,,,,,,,,,,,,1,12,2020
188,633,31,533,1490,,,,,,,2687,747,741,849,,351,,,,,,2688,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
189,488,26,1117,1553,,,,,,,3184,571,1154,688,,561,,,,,,3184,0,Hamid,210,,,,,,,,,,,210,,,,,,,,,,,,,,1,12,2020
190,560,29,200,1600,,100,,,,,2489,217,1401,620,,249,,,,,,2487,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
191,815,38,792,1251,,,,,,,2896,600,1157,502,,637,,,,,,2896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
192,278,14,176,1016,,,,,,,1484,247,495,456,,116,,,,,,1484,0,Walmart,170,,,,,,,,,,,170,,,,,,,,,,,,,,1,12,2020
193,556,29,762,1626,,,,,,,2973,1014,1019,654,,289,,,,,,2976,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
194,619,35,498,1647,,,,,,,2799,514,1268,731,,285,,,,,,2799.25,0.25,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,1,12,2020
195,546,23,413,882,,,,,,,1864,305,656,460,,443,,,,,,1864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
196,696,37,916,1085,,,,,,,2734,628,945,507,,375,,,,,,2737,3,Hamid,282,,,,,,,,,,,282,,,,,,,,,,,,,,1,12,2020
197,615,30,372,1143,,,,,,,2160,386,896,606,,245,,,,,,2158,-2,Coming exte,25,,,,,,,,,,,25,,,,,,,,,,,,,,1,12,2020
198,753,32,453,1359,,,,,,,2597,481,1051,697,,365,,,,,,2594,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
199,338,16,502,1165,,,,,,,2021,685,351,713,,272,,,,,,2021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
200,657,36,377,1468,,,,,,,2538,220,1217,754,,92,,,,,,2571,33,salim,288,,,,,,,,,,,288,,,,,,,,,,,,,,1,12,2020
201,413,20,1344,1431,,,,,,,3208,,1172,552,,1505,,,,,,3231,23,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,12,2020
202,628,30,1142,1358,,,,,,,3158,515,1246,722,,677,,,,,,3160,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
203,820,41,1361,857,,,,,,,3079,865,727,886,,499,,,,,,3079,0,hamid,102,,,,,,,,,,,102,,,,,,,,,,,,,,1,12,2020
204,639,37,1350,740,,,,,,,2766,605,259,522,,1382,,,,,,2768,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
205,493,29,546,1015,,,,,,,2083,235,809,479,,562,,,,,,2085,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
206,363,22,812,1023,,,,,,,2220,481,361,530,,846,,,,,,2218,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
207,486,24,343,1394,,,,,,,2247,476,928,524,,100,,,,,,2220,-27,salim,192,,,,,,,,,,,192,,,,,,,,,,,,,,1,12,2020
208,710,35,292,4300,,,,,,,5337,195,2370,2081,,117,,,,,,5338,1,,,,,,,,,,,,,575,,,,,,,,,,,,,,1,12,2020
209,508,32,1484,1488,,,,,,,3512,1058,787,749,,917,,,,,,3511,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2020
210,707,42,1100,1438,,,,,,,3287,665,1008,831,,573,,,,,,3287,0,,,,,,,,,,,,,210,,,,,,,,,,,,,,1,12,2020
